# step           OCL           OBL   coupled_OBL uncoupled_OBL
   533          3.83         13.20         12.24          0.96
   534          4.18         13.18         12.29          0.89
   535          3.80         13.29         12.39          0.91
   536          3.63         13.83         12.98          0.85
   537          3.47         13.81         12.92          0.89
   538          3.32         14.11         13.09          1.03
   539          3.46         14.27         13.36          0.91
   540          3.29         14.22         13.44          0.79
   541          3.15         14.54         13.67          0.87
   542          3.30         14.57         13.61          0.96
   543          3.26         14.47         13.62          0.85
   544          3.14         14.39         13.51          0.87
   545          2.99         14.47         13.53          0.94
   546          3.28         14.17         13.29          0.89
   547          3.16         14.19         13.35          0.84
   548          3.35         14.63         13.76          0.87
   549          4.17         14.98         13.97          1.01
   550          4.01         14.04         13.08          0.96
   551          3.50         13.95         13.13          0.82
   552          3.58         13.87         13.05          0.82
   553          3.70         14.00         13.18          0.82
   554          3.50         14.05         13.24          0.82
   555          3.89         13.58         12.81          0.77
   556          3.82         13.11         12.36          0.75
   557          4.01         13.21         12.56          0.65
   558          3.43         13.00         12.39          0.61
   559          3.00         13.02         12.33          0.70
   560          3.09         12.77         12.05          0.72
   561          3.96         12.69         11.98          0.72
   562          4.79         12.50         11.87          0.63
   563          4.78         12.60         12.06          0.55
   564          4.61         12.52         12.01          0.51
   565          3.94         12.31         11.68          0.63
   566          4.18         12.51         11.87          0.65
   567          4.47         12.48         11.83          0.65
   568          4.65         12.29         11.73          0.56
   569          3.74         12.49         11.93          0.56
   570          3.43         12.55         12.08          0.48
   571          4.64         11.84         11.50          0.34
   572          4.79         12.39         11.89          0.49
   573          4.64         12.67         12.04          0.63
   574          5.12         12.72         12.12          0.60
   575          4.66         12.93         12.33          0.60
   576          3.67         13.04         12.41          0.63
   577          3.40         13.03         12.35          0.68
   578          3.87         12.90         12.24          0.67
   579          4.64         12.57         12.02          0.55
   580          3.63         12.76         12.18          0.58
   581          3.39         12.77         12.17          0.60
   582          3.79         12.84         12.33          0.51
   583          4.04         12.79         12.22          0.56
   584          3.51         12.93         12.40          0.53
   585          4.31         13.41         12.86          0.55
   586          4.41         13.85         13.19          0.66
   587          4.26         13.79         13.23          0.56
   588          3.75         13.89         13.34          0.55
   589          3.44         14.18         13.63          0.55
   590          3.37         13.86         13.33          0.53
   591          3.39         14.43         13.93          0.49
   592          3.66         14.54         14.04          0.49
   593          3.82         14.58         14.09          0.49
   594          3.72         14.57         14.16          0.41
   595          4.08         15.02         14.49          0.53
   596          4.07         15.14         14.59          0.55
   597          3.67         14.88         14.41          0.48
   598          3.21         15.07         14.42          0.65
   599          3.04         14.69         13.98          0.72
   600          3.91         14.48         13.87          0.61
   601          3.72         13.99         13.54          0.44
   602          3.53         13.64         13.22          0.43
   603          2.90         13.85         13.41          0.44
